C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_356.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_356.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_356.jpg, 0, 1, 0, 30.18903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_458.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_458.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_458.jpg, 0, 1, 0, 30.19013
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_562.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_562.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_562.jpg, 0, 1, 0, 30.1904
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_664.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_664.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_664.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_767.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_767.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_767.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_870.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_870.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_870.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_42_973.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_42_973.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_42_973.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_077.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_077.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_077.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_181.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_181.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_181.jpg, 0, 1, 0, 30.19033
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_283.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_283.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_283.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_386.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_386.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_386.jpg, -0.1949943, 1, 0, 30.18005
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_487.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_487.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_487.jpg, -0.005476514, 1, 0, 30.19018
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_590.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_590.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_590.jpg, 0, 1, 0, 30.18981
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_694.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_694.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_694.jpg, -0.06298921, 1, 0, 30.18967
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_795.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_795.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_795.jpg, -0.3124638, 1, 0, 30.16862
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_43_899.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_43_899.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_43_899.jpg, -0.01284386, 1, 0, 30.18968
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_001.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_001.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_001.jpg, 0, 1, 0, 30.18994
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_105.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_105.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_105.jpg, -0.264585, 1, 0, 30.17565
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_210.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_210.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_210.jpg, 0, 1, 0, 30.18953
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_311.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_311.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_311.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_413.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_413.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_413.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_512.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_512.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_512.jpg, 0, 1, 0, 30.19038
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_615.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_615.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_615.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_719.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_719.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_719.jpg, 0, 1, 0, 30.19038
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_822.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_822.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_822.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_44_922.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_44_922.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_44_922.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_026.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_026.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_026.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_132.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_132.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_132.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_234.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_234.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_234.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_338.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_338.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_338.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_438.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_438.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_438.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_542.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_542.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_542.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_644.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_644.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_644.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_745.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_745.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_745.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_845.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_845.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_845.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_45_948.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_45_948.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_45_948.jpg, -0.0438282, 1, 0, 30.18985
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_050.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_050.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_050.jpg, -0.2328603, 1, 0, 30.17671
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_152.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_152.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_152.jpg, 0, 1, 0, 30.1889
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_256.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_256.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_256.jpg, 0, 1, 0, 30.19014
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_358.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_358.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_358.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_459.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_459.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_459.jpg, -0.2743938, 1, 0, 30.1717
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_562.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_562.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_562.jpg, -0.2067444, 1, 0, 30.18852
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_665.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_665.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_665.jpg, 0, 1, 0, 30.18855
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_767.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_767.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_767.jpg, 0, 1, 0, 30.19017
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_869.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_869.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_869.jpg, 0, 1, 0, 30.19037
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_46_970.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_46_970.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_46_970.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_070.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_070.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_070.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_170.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_170.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_170.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_275.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_275.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_275.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_377.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_377.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_377.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_482.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_482.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_482.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_583.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_583.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_583.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_684.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_684.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_684.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_785.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_785.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_785.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_887.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_887.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_887.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_47_989.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_47_989.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_47_989.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_090.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_090.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_090.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_194.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_194.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_194.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_295.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_295.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_295.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_395.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_395.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_395.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_499.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_499.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_499.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_600.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_600.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_600.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_703.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_703.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_703.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_804.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_804.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_804.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_48_908.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_48_908.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_48_908.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_009.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_009.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_009.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_113.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_113.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_113.jpg, -0.0406755, 1, 0, 30.18993
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_215.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_215.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_215.jpg, -0.349284, 1, 0, 30.16138
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_316.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_316.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_316.jpg, -0.08921307, 1, 0, 30.19131
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_419.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_419.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_419.jpg, 0, 1, 0, 30.18954
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_522.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_522.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_522.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_624.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_624.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_624.jpg, 0, 1, 0, 30.19025
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_724.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_724.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_724.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_826.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_826.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_826.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_49_931.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_49_931.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_49_931.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_034.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_034.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_034.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_135.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_135.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_135.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_239.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_239.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_239.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_344.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_344.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_344.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_448.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_448.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_448.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_553.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_553.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_553.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_654.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_654.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_654.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_755.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_755.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_755.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_860.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_860.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_860.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_50_963.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_50_963.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_50_963.jpg, 0, 1, 0, 30.19041
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_066.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_066.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_066.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_169.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_169.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_169.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_271.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_271.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_271.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_375.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_375.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_375.jpg, -0.05144098, 1, 0, 30.19053
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_476.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_476.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_476.jpg, 0, 1, 0, 30.19022
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_577.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_577.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_577.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_680.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_680.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_680.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_784.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_784.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_784.jpg, -0.08724031, 1, 0, 30.18854
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_885.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_885.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_885.jpg, -0.09176251, 1, 0, 30.1901
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_51_988.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_51_988.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_51_988.jpg, 0, 1, 0, 30.19013
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_090.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_090.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_090.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_191.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_191.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_191.jpg, -0.2086107, 1, 0, 30.1794
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_294.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_294.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_294.jpg, 0, 1, 0, 30.18972
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_395.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_395.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_395.jpg, 0, 1, 0, 30.19024
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_497.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_497.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_497.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_598.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_598.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_598.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_700.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_700.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_700.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_801.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_801.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_801.jpg, -0.0690546, 1, 0, 30.18918
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_52_904.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_52_904.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_52_904.jpg, -0.1181985, 1, 0, 30.18965
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_53_006.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_53_006.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_53_006.jpg, 0, 1, 0, 30.1901
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_53_107.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_53_107.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_53_107.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_19_53_208.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_19_53_208.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_19_53_208.jpg, 0, 1, 0, 30.19031
